,0,1,2,3,4,5,6,7,8,9,10,11,12
477,23900,0.027965105,0.029705337,0.028687497,0.029421979,0.028459505,0.028960829,0.028576676,0.029640773,0.029342688,0.029350687,0.029011108,0.00054469
478,23950,0.027937322,0.029676415,0.028656559,0.029378735,0.028418466,0.02892746,0.028548053,0.029613255,0.029305901,0.02932537,0.028978754,0.000544695
479,24000,0.02790884,0.029648306,0.028624998,0.029331743,0.028375411,0.028893711,0.028517971,0.029587048,0.029268801,0.029298759,0.028945559,0.000545149
480,24050,0.027880935,0.02962064,0.028593203,0.029279807,0.028330475,0.028858843,0.028488736,0.029558831,0.029231959,0.029272647,0.028911608,0.000545267
481,24100,0.027853576,0.029591923,0.028562627,0.029224428,0.028285305,0.028824977,0.028460216,0.029529816,0.029193451,0.029247823,0.028877414,0.000544829
482,24150,0.027825744,0.029563291,0.028531152,0.029165084,0.028238893,0.028790285,0.028432376,0.029497756,0.029153989,0.029222662,0.028842123,0.000544105
483,24200,0.027797178,0.029535209,0.028501348,0.029101146,0.028191032,0.028754399,0.02840449,0.029464599,0.029115416,0.029197084,0.02880619,0.000543497
484,24250,0.027768683,0.029506794,0.02847232,0.02903523,0.028145139,0.028719242,0.028378129,0.029428885,0.029075912,0.029172541,0.028770287,0.000542292
485,24300,0.027740113,0.029477856,0.028443208,0.028970929,0.028098864,0.028684225,0.028351874,0.029389087,0.02903558,0.029147058,0.028733879,0.00054078
486,24350,0.027709518,0.029448795,0.028414244,0.028908249,0.028055215,0.028648267,0.028326952,0.029345765,0.02899406,0.029122468,0.028697353,0.000539097
487,24400,0.027678312,0.029419316,0.028386836,0.028849083,0.028011574,0.02861252,0.028301408,0.029296257,0.028954227,0.029097242,0.028660678,0.000537076
488,24450,0.027648583,0.029388815,0.028359111,0.028794405,0.027970046,0.028578434,0.028275628,0.029243378,0.028912555,0.029072121,0.028624308,0.000534264
489,24500,0.027616362,0.02935863,0.028331514,0.028745603,0.027930534,0.028543677,0.028251817,0.029185819,0.028871799,0.029044324,0.028588008,0.000531223
490,24550,0.027584867,0.029324904,0.028304348,0.028703687,0.027892085,0.028508514,0.028227611,0.029123735,0.028831013,0.029016018,0.028551678,0.00052723
491,24600,0.027551926,0.029291428,0.02827669,0.028667466,0.027857632,0.02847435,0.028203342,0.029058392,0.028789733,0.0289866,0.028515756,0.000522921
492,24650,0.027519077,0.029256621,0.02824999,0.028636628,0.027825356,0.028440677,0.028179313,0.028989534,0.028748729,0.028955118,0.028480104,0.000517885
493,24700,0.027483981,0.029218721,0.028223851,0.028609985,0.027794032,0.028407932,0.028155744,0.028919412,0.02870836,0.028921204,0.028444322,0.000512672
494,24750,0.027449848,0.029180152,0.028198018,0.028585949,0.027763076,0.028375585,0.028132278,0.028849381,0.028670419,0.028886373,0.028409108,0.000507498
495,24800,0.027415001,0.029138995,0.028172489,0.028564356,0.027733679,0.028344295,0.02810907,0.028783331,0.028631223,0.028851218,0.028374366,0.000502421
496,24850,0.027379338,0.029095585,0.028145893,0.028545231,0.027702965,0.028312857,0.028087333,0.028721209,0.028593832,0.028813772,0.028339802,0.000497813
497,24900,0.027343542,0.029050366,0.028118553,0.028526894,0.027673498,0.028280959,0.028064975,0.028665133,0.028556711,0.028776252,0.028305688,0.000493567
498,24950,0.027308029,0.029002772,0.028090971,0.028509398,0.027643485,0.028251909,0.028042953,0.028613398,0.028520886,0.02873752,0.028272132,0.000489438
499,25000,0.027272415,0.028952631,0.028064131,0.028490973,0.027613287,0.028221019,0.028020715,0.028567932,0.02848603,0.028697557,0.028238669,0.000485449
500,25050,0.027237681,0.028901097,0.028036888,0.02847435,0.027582032,0.028192355,0.027998336,0.028527753,0.02845318,0.028657795,0.028206147,0.000481954
501,25100,0.027203064,0.028848457,0.028009209,0.028457914,0.027548684,0.028163951,0.027976457,0.028491863,0.028420718,0.028619091,0.028173941,0.000479117
502,25150,0.027168505,0.028794927,0.027982445,0.028441537,0.02751306,0.028136045,0.027955561,0.028459314,0.028388841,0.028582423,0.028142266,0.000476984
503,25200,0.027135633,0.028740199,0.027955039,0.028423624,0.027474325,0.028107148,0.027935824,0.028431036,0.028356697,0.028546139,0.028110566,0.00047513
504,25250,0.027102849,0.028686356,0.027928016,0.02840525,0.027433672,0.028079515,0.027915027,0.028404332,0.028326115,0.028513248,0.028079438,0.000474321
505,25300,0.027072294,0.028635593,0.027900539,0.028386733,0.027388159,0.028052866,0.027895135,0.028380352,0.028295522,0.02848224,0.028048943,0.000474638
506,25350,0.027042138,0.028586261,0.027874273,0.028367494,0.027340077,0.028025784,0.027874073,0.028357205,0.0282661,0.028452937,0.028018634,0.000475832
507,25400,0.027014685,0.028538905,0.027847454,0.028346372,0.027289656,0.027999332,0.027851725,0.028334811,0.028237656,0.028424023,0.027988462,0.000477297
508,25450,0.026986515,0.028494979,0.027821876,0.028325028,0.027237081,0.027972355,0.027830403,0.028313542,0.028208466,0.028398005,0.027958825,0.000480033
509,25500,0.026959432,0.028455074,0.027796341,0.028302575,0.027183708,0.027944168,0.027808287,0.028291399,0.028180014,0.028374279,0.027929528,0.000483409
510,25550,0.026933053,0.028417666,0.027769442,0.028280636,0.02713093,0.027916451,0.027786048,0.02826785,0.028150256,0.028351486,0.027900382,0.00048697
511,25600,0.026907778,0.02838409,0.027742569,0.028257766,0.027080423,0.027890164,0.027762419,0.028243311,0.028121591,0.028329677,0.027871979,0.00049052
512,25650,0.026882852,0.028354343,0.027715769,0.028235473,0.027032279,0.027862419,0.027737314,0.02821913,0.028093123,0.02830752,0.027844022,0.000494186
513,25700,0.026858171,0.028327428,0.02768876,0.028211562,0.026986933,0.027834996,0.027711647,0.028194268,0.028066273,0.028285814,0.027816585,0.000497665
514,25750,0.026833864,0.028302913,0.027660911,0.028188381,0.026945263,0.027808528,0.027683958,0.028166389,0.028038567,0.028263861,0.027789263,0.000500581
515,25800,0.026811233,0.028280795,0.027633863,0.028165581,0.026908853,0.027779694,0.027656164,0.028137349,0.02801142,0.028242274,0.027762723,0.000502547
516,25850,0.026788691,0.028260974,0.027607619,0.02814235,0.026875532,0.027750598,0.027627209,0.028105118,0.027983386,0.028219439,0.027736092,0.000503806
517,25900,0.026766798,0.028242828,0.027581667,0.028118314,0.026846611,0.027720871,0.027597089,0.028070022,0.027956656,0.028195034,0.027709589,0.000504058
518,25950,0.026745793,0.028224958,0.027556133,0.028093862,0.026820656,0.027690328,0.027565749,0.028034291,0.027929923,0.028169746,0.027683144,0.000503559
519,26000,0.026724627,0.028207227,0.027529401,0.028069877,0.026795546,0.027660691,0.027532716,0.027995178,0.027902616,0.028141302,0.027655918,0.000502554
520,26050,0.026704179,0.028189562,0.027502888,0.028045447,0.026772192,0.027628947,0.027498292,0.027951335,0.027876258,0.028113508,0.027628261,0.000500983
521,26100,0.026685199,0.028172691,0.02747594,0.028020233,0.026750724,0.027596714,0.027463074,0.027904138,0.027848838,0.028080775,0.027599833,0.000498239
522,26150,0.026665676,0.028155706,0.027449375,0.027996574,0.02673058,0.027564106,0.027427103,0.027851806,0.027822897,0.028045284,0.027570911,0.000495147
523,26200,0.026647732,0.028137779,0.027421917,0.027972195,0.026710479,0.02753082,0.027390061,0.027796963,0.027796992,0.028005016,0.027540995,0.000491243
524,26250,0.026629478,0.028120337,0.027394152,0.027947901,0.026690268,0.027496106,0.027352808,0.027738545,0.027770807,0.027961581,0.027510198,0.000487242
525,26300,0.026611318,0.028102761,0.027365877,0.027923307,0.026671674,0.027461022,0.027315151,0.02767933,0.027744246,0.027913562,0.027478825,0.000482745
526,26350,0.026593195,0.02808489,0.027337642,0.027898214,0.026652326,0.027427227,0.027275123,0.02761723,0.02771868,0.02786216,0.027446669,0.000478333
527,26400,0.026576453,0.028066946,0.027308568,0.02787387,0.026632124,0.027393879,0.027235375,0.027556421,0.027693621,0.027807475,0.027414473,0.000474063
528,26450,0.026558487,0.028048891,0.027278928,0.027849658,0.026612288,0.027359025,0.027193308,0.027496955,0.027667364,0.027750038,0.027381494,0.000470205
529,26500,0.026541464,0.028029836,0.027249957,0.027823665,0.026591938,0.027325278,0.027150693,0.027441176,0.02764087,0.027690462,0.027348534,0.00046627
530,26550,0.026523781,0.028010474,0.027220841,0.027798389,0.026571345,0.02729125,0.027106433,0.0273895,0.02761402,0.027631752,0.027315778,0.0004631
531,26600,0.026507736,0.027990825,0.02719141,0.027771498,0.026551311,0.027258671,0.02706055,0.027342011,0.027587845,0.027573985,0.027283584,0.000459956
532,26650,0.026489714,0.027971371,0.027161686,0.027745026,0.0265301,0.027225951,0.027012847,0.027298755,0.027561281,0.02751731,0.027251404,0.000457935
533,26700,0.026472238,0.027950959,0.02713227,0.02771848,0.026509284,0.027193145,0.026964764,0.027259988,0.027533887,0.027462361,0.027219738,0.000456012
534,26750,0.026453192,0.027929834,0.027102002,0.027691318,0.026487528,0.027161411,0.026913503,0.027224629,0.027505342,0.027412659,0.027188142,0.000454997
535,26800,0.026434241,0.02790967,0.027072674,0.027662821,0.026465999,0.027130401,0.026862768,0.027192345,0.02747549,0.027365074,0.027157148,0.000454159
536,26850,0.02641484,0.027888083,0.027044674,0.02763304,0.026443311,0.027100902,0.026813839,0.02716166,0.027443858,0.027322723,0.027126693,0.000453361
537,26900,0.026393271,0.027866938,0.027016739,0.027602802,0.026420251,0.027073312,0.026762824,0.027134221,0.027410802,0.027285907,0.027096707,0.00045344
538,26950,0.026371313,0.027846942,0.026988595,0.027570832,0.026396883,0.027044973,0.026711899,0.027106469,0.027377449,0.02725239,0.027066775,0.000453897
539,27000,0.026348581,0.027826346,0.026959917,0.027537824,0.026373893,0.027017805,0.026664532,0.027080359,0.027342707,0.027223041,0.027037501,0.000454149
540,27050,0.02632512,0.02780599,0.026932161,0.027503309,0.026349819,0.026991632,0.026619626,0.027056267,0.027307103,0.027195381,0.027008641,0.000454467
541,27100,0.026300914,0.027785833,0.026905578,0.027467098,0.026324719,0.026966319,0.026578803,0.027033336,0.027269334,0.027170706,0.026980264,0.00045462
542,27150,0.026276451,0.027765472,0.026878853,0.027428339,0.026299276,0.026941565,0.026539943,0.027010047,0.027230419,0.027147983,0.026951835,0.000454488
543,27200,0.026251736,0.027744309,0.026851935,0.027391095,0.026273548,0.026915971,0.026503422,0.026987429,0.02719104,0.027125865,0.026923635,0.00045435
544,27250,0.026225941,0.027722499,0.026826095,0.027352661,0.026247577,0.026891189,0.026469292,0.026964278,0.02715205,0.027106346,0.026895793,0.000454151
545,27300,0.026198272,0.027700812,0.02679979,0.027312173,0.026220769,0.026867302,0.026437266,0.026942444,0.027113741,0.027086288,0.026867886,0.000454101
546,27350,0.026171445,0.027678455,0.026773561,0.027270439,0.02619408,0.026842755,0.026408339,0.026920408,0.027077033,0.02706815,0.026840467,0.000453643
547,27400,0.02614212,0.027655771,0.026747059,0.027228198,0.026166884,0.026820026,0.026381282,0.026898303,0.027041552,0.027049515,0.026813071,0.000453479
548,27450,0.026113009,0.027632676,0.026721387,0.027185564,0.026138826,0.026797836,0.026356448,0.026876268,0.027007835,0.027030909,0.026786076,0.000453258
549,27500,0.026083008,0.027608752,0.026694604,0.027143329,0.026111062,0.026774564,0.026333654,0.026854968,0.026976552,0.027012105,0.02675926,0.000453044
550,27550,0.026052241,0.027584903,0.026666849,0.027100938,0.026083729,0.026751427,0.026311142,0.02683289,0.026946704,0.026993373,0.02673242,0.000453014
551,27600,0.026019939,0.027561106,0.026639753,0.027056104,0.026056527,0.026728287,0.026290109,0.02681033,0.026919688,0.026973618,0.026705546,0.000453022
552,27650,0.02598832,0.02753662,0.026610078,0.027009468,0.026028637,0.026706235,0.026268966,0.026788586,0.02689518,0.026953903,0.026678599,0.000453063
553,27700,0.025956748,0.027511706,0.026581187,0.026962929,0.026002537,0.026684136,0.026249616,0.026767561,0.026871929,0.026933369,0.026652172,0.000452747
554,27750,0.025923989,0.027487206,0.026551236,0.026914308,0.025975297,0.02666279,0.02622981,0.026745637,0.026850946,0.026911771,0.026625299,0.000452936
555,27800,0.025892594,0.027462296,0.026520225,0.026865715,0.0259502,0.026641047,0.026210316,0.026723196,0.026830666,0.026889134,0.026598539,0.000452624
556,27850,0.025860253,0.027436313,0.026488263,0.0268141,0.025925142,0.026618153,0.026190883,0.026700717,0.026812135,0.026867132,0.026571309,0.000452369
557,27900,0.02582833,0.027410317,0.026457528,0.026760317,0.025901735,0.026595051,0.026171878,0.026679251,0.026794043,0.026845101,0.026544355,0.000451887
558,27950,0.025796319,0.027383812,0.026426246,0.026705712,0.025879286,0.026571123,0.026152781,0.026656909,0.02677542,0.02682322,0.026517083,0.000451329
559,28000,0.025765136,0.027357831,0.026395115,0.026647964,0.02585688,0.026547414,0.026133571,0.026633615,0.026758711,0.026799765,0.0264896,0.00045083
560,28050,0.025736003,0.027331603,0.026363779,0.026589119,0.025834575,0.026524875,0.02611524,0.026609672,0.026743178,0.026775886,0.026462393,0.000450149
561,28100,0.025707779,0.0273054,0.02633384,0.026526251,0.025813099,0.026500319,0.026096461,0.02658671,0.026726624,0.026752255,0.026434874,0.000449372
562,28150,0.025681033,0.02727897,0.026304578,0.02646194,0.025791414,0.026476559,0.026078029,0.026562668,0.026709929,0.026728118,0.026407324,0.000448552
563,28200,0.025654988,0.027250717,0.026275938,0.026399182,0.025769904,0.026452223,0.026059888,0.026537717,0.026693731,0.026703459,0.026379775,0.000447529
564,28250,0.025630266,0.027222772,0.026248949,0.026337032,0.025748798,0.026427029,0.02604201,0.026513411,0.026676698,0.026678609,0.026352557,0.00044651
565,28300,0.025607359,0.027192481,0.026222576,0.026278344,0.025727658,0.02640157,0.02602401,0.02648924,0.026660262,0.026655744,0.026325924,0.000445223
566,28350,0.025583724,0.027162185,0.02619958,0.026223168,0.025706708,0.026376405,0.026004313,0.026464485,0.026643146,0.026632626,0.026299634,0.000444197
567,28400,0.025561783,0.027130025,0.02617592,0.026172303,0.025685008,0.026350783,0.025984683,0.026440312,0.026626101,0.026608835,0.026273575,0.000442747
568,28450,0.025541351,0.027098292,0.02615256,0.026126748,0.025662759,0.026325462,0.025964955,0.026416542,0.026608555,0.026586241,0.026248346,0.000441316
569,28500,0.025520577,0.027065291,0.026131598,0.026087156,0.025641141,0.02629834,0.025943305,0.026392768,0.026589925,0.026563834,0.026223393,0.000439516
570,28550,0.025500769,0.027028667,0.026112129,0.026053997,0.025618147,0.026272724,0.025921562,0.026367456,0.026571748,0.026542927,0.026199013,0.000437018
571,28600,0.025481299,0.026990475,0.026092695,0.026026148,0.025595333,0.026246329,0.025899249,0.026343499,0.026552598,0.026521855,0.026174948,0.000434001
572,28650,0.025462149,0.02695011,0.026073868,0.026002002,0.025572232,0.026220455,0.025876422,0.026318022,0.026533323,0.026500785,0.026150937,0.000430447
573,28700,0.025442919,0.026907125,0.026054659,0.025980552,0.025548357,0.026194739,0.025852903,0.026292307,0.026515181,0.026480934,0.026126968,0.00042674
574,28750,0.025423684,0.026861069,0.026036726,0.025962429,0.025522764,0.026168668,0.025827532,0.026267044,0.026496791,0.026460751,0.026102746,0.000422744
575,28800,0.025404951,0.026812076,0.026019415,0.025946754,0.025496326,0.026143579,0.025801432,0.026240729,0.026477722,0.026441536,0.026078452,0.000418338
576,28850,0.025386881,0.026760008,0.026001878,0.025933347,0.025467444,0.026120098,0.025774207,0.026214915,0.026458182,0.026423147,0.026054011,0.000413884
577,28900,0.025368621,0.026706394,0.025984624,0.025920895,0.025437277,0.026095753,0.025746486,0.026188866,0.026439131,0.026404434,0.026029248,0.000409602
578,28950,0.025349834,0.026650391,0.025967268,0.025909786,0.025406457,0.026071865,0.025718449,0.026162669,0.026419792,0.02638545,0.026004196,0.000405308
579,29000,0.025330215,0.026594632,0.025950357,0.025898604,0.025374474,0.026047496,0.025691138,0.026136506,0.026401259,0.026366342,0.025979102,0.000401667
580,29050,0.025311228,0.026537561,0.025933228,0.025888162,0.025340428,0.026024764,0.025662168,0.026109865,0.026382546,0.026347208,0.025953716,0.000398455
581,29100,0.025292708,0.026481511,0.025916084,0.025878155,0.025305403,0.026003115,0.025633567,0.026082211,0.026363164,0.026328522,0.025928444,0.000395742
582,29150,0.02527391,0.026426407,0.025899177,0.025868085,0.025269824,0.025981178,0.02560542,0.026054352,0.026344064,0.026309442,0.025903186,0.000393594
583,29200,0.025254274,0.026375019,0.025883185,0.025858002,0.025233784,0.025959345,0.025578385,0.026026082,0.026325754,0.026290571,0.02587844,0.000392494
584,29250,0.025235275,0.026325657,0.02586618,0.025847056,0.025196378,0.025937806,0.025552465,0.025995902,0.026306827,0.026271436,0.025853498,0.000391833
585,29300,0.025215752,0.026279862,0.025848896,0.025835051,0.025158454,0.025916742,0.025527124,0.025966967,0.026287229,0.026252794,0.025828887,0.000392027
586,29350,0.025196281,0.026236665,0.025832047,0.025822333,0.025120409,0.025895948,0.025501523,0.025934988,0.026267387,0.026233049,0.025804063,0.000392537
587,29400,0.025177033,0.02619785,0.025814594,0.025808787,0.02508203,0.025875522,0.025477174,0.025902945,0.026249032,0.026213692,0.025779866,0.000393875
588,29450,0.02515812,0.026163043,0.025797792,0.025794312,0.025046421,0.025855495,0.025454573,0.02587096,0.026231147,0.026193731,0.025756559,0.000395121
